95759,8,America/Los_Angeles,Elk Grove,CA
95762,8,America/Los_Angeles,El Dorado Hills,CA
95763,8,America/Los_Angeles,Folsom,CA
95765,8,America/Los_Angeles,Rocklin,CA
95776,8,America/Los_Angeles,Woodland,CA
95798,8,America/Los_Angeles,West Sacramento,CA
95799,8,America/Los_Angeles,West Sacramento,CA
95811,8,America/Los_Angeles,Sacramento,CA
95812,8,America/Los_Angeles,Sacramento,CA
95813,8,America/Los_Angeles,Sacramento,CA
95814,8,America/Los_Angeles,Sacramento,CA
95815,8,America/Los_Angeles,Sacramento,CA
95816,8,America/Los_Angeles,Sacramento,CA
95817,8,America/Los_Angeles,Sacramento,CA
95818,8,America/Los_Angeles,Sacramento,CA
95819,8,America/Los_Angeles,Sacramento,CA
95820,8,America/Los_Angeles,Sacramento,CA
95821,8,America/Los_Angeles,Sacramento,CA
95822,8,America/Los_Angeles,Sacramento,CA
95823,8,America/Los_Angeles,Sacramento,CA
95824,8,America/Los_Angeles,Sacramento,CA
95825,8,America/Los_Angeles,Sacramento,CA
95826,8,America/Los_Angeles,Sacramento,CA
95827,8,America/Los_Angeles,Sacramento,CA
95828,8,America/Los_Angeles,Sacramento,CA
95829,8,America/Los_Angeles,Sacramento,CA
95830,8,America/Los_Angeles,Sacramento,CA
95831,8,America/Los_Angeles,Sacramento,CA
95832,8,America/Los_Angeles,Sacramento,CA
95833,8,America/Los_Angeles,Sacramento,CA
95834,8,America/Los_Angeles,Sacramento,CA
95835,8,America/Los_Angeles,Sacramento,CA
95836,8,America/Los_Angeles,Sacramento,CA
95837,8,America/Los_Angeles,Sacramento,CA
95838,8,America/Los_Angeles,Sacramento,CA
95840,8,America/Los_Angeles,Sacramento,CA
95841,8,America/Los_Angeles,Sacramento,CA
95842,8,America/Los_Angeles,Sacramento,CA
95843,8,America/Los_Angeles,Antelope,CA
95851,8,America/Los_Angeles,Sacramento,CA
95852,8,America/Los_Angeles,Sacramento,CA
95853,8,America/Los_Angeles,Sacramento,CA
95860,8,America/Los_Angeles,Sacramento,CA
95864,8,America/Los_Angeles,Sacramento,CA
95865,8,America/Los_Angeles,Sacramento,CA
95866,8,America/Los_Angeles,Sacramento,CA
95867,8,America/Los_Angeles,Sacramento,CA
95887,8,America/Los_Angeles,Sacramento,CA
95894,8,America/Los_Angeles,Sacramento,CA
95899,8,America/Los_Angeles,Sacramento,CA
95901,8,America/Los_Angeles,Marysville,CA
95903,8,America/Los_Angeles,Beale Afb,CA
95910,8,America/Los_Angeles,Alleghany,CA
95912,8,America/Los_Angeles,Arbuckle,CA
95913,8,America/Los_Angeles,Artois,CA
95914,8,America/Los_Angeles,Bangor,CA
95915,8,America/Los_Angeles,Belden,CA
95916,8,America/Los_Angeles,Berry Creek,CA
95917,8,America/Los_Angeles,Biggs,CA
95918,8,America/Los_Angeles,Browns Valley,CA
95919,8,America/Los_Angeles,Brownsville,CA
95920,8,America/Los_Angeles,Butte City,CA
95922,8,America/Los_Angeles,Camptonville,CA
95923,8,America/Los_Angeles,Canyon Dam,CA
95924,8,America/Los_Angeles,Cedar Ridge,CA
95925,8,America/Los_Angeles,Challenge,CA
95926,8,America/Los_Angeles,Chico,CA
95927,8,America/Los_Angeles,Chico,CA
95928,8,America/Los_Angeles,Chico,CA
95929,8,America/Los_Angeles,Chico,CA
95930,8,America/Los_Angeles,Clipper Mills,CA
95932,8,America/Los_Angeles,Colusa,CA
95934,8,America/Los_Angeles,Crescent Mills,CA
95935,8,America/Los_Angeles,Dobbins,CA
95936,8,America/Los_Angeles,Downieville,CA
95937,8,America/Los_Angeles,Dunnigan,CA
95938,8,America/Los_Angeles,Durham,CA
95939,8,America/Los_Angeles,Elk Creek,CA
95940,8,America/Los_Angeles,Feather Falls,CA
95941,8,America/Los_Angeles,Forbestown,CA
95942,8,America/Los_Angeles,Forest Ranch,CA
95943,8,America/Los_Angeles,Glenn,CA
95944,8,America/Los_Angeles,Goodyears Bar,CA
95945,8,America/Los_Angeles,Grass Valley,CA
95946,8,America/Los_Angeles,Penn Valley,CA
95947,8,America/Los_Angeles,Greenville,CA
95948,8,America/Los_Angeles,Gridley,CA
95949,8,America/Los_Angeles,Grass Valley,CA
95950,8,America/Los_Angeles,Grimes,CA
95951,8,America/Los_Angeles,Hamilton City,CA
95953,8,America/Los_Angeles,Live Oak,CA
95954,8,America/Los_Angeles,Magalia,CA
95955,8,America/Los_Angeles,Maxwell,CA
95956,8,America/Los_Angeles,Meadow Valley,CA
95957,8,America/Los_Angeles,Meridian,CA
95958,8,America/Los_Angeles,Nelson,CA
95959,8,America/Los_Angeles,Nevada City,CA
95960,8,America/Los_Angeles,North San Juan,CA
95961,8,America/Los_Angeles,Olivehurst,CA
95962,8,America/Los_Angeles,Oregon House,CA
95963,8,America/Los_Angeles,Orland,CA
95965,8,America/Los_Angeles,Oroville,CA
95966,8,America/Los_Angeles,Oroville,CA
95967,8,America/Los_Angeles,Paradise,CA
95968,8,America/Los_Angeles,Palermo,CA
95969,8,America/Los_Angeles,Paradise,CA
95970,8,America/Los_Angeles,Princeton,CA
95971,8,America/Los_Angeles,Quincy,CA
95972,8,America/Los_Angeles,Rackerby,CA
95973,8,America/Los_Angeles,Chico,CA
95974,8,America/Los_Angeles,Richvale,CA
95975,8,America/Los_Angeles,Rough And Ready,CA
95976,8,America/Los_Angeles,Chico,CA
95977,8,America/Los_Angeles,Smartsville,CA
95978,8,America/Los_Angeles,Stirling City,CA
95979,8,America/Los_Angeles,Stonyford,CA
95980,8,America/Los_Angeles,Storrie,CA
95981,8,America/Los_Angeles,Strawberry Valley,CA
95982,8,America/Los_Angeles,Sutter,CA
95983,8,America/Los_Angeles,Taylorsville,CA
95984,8,America/Los_Angeles,Twain,CA
95986,8,America/Los_Angeles,Washington,CA
95987,8,America/Los_Angeles,Williams,CA
95988,8,America/Los_Angeles,Willows,CA
95991,8,America/Los_Angeles,Yuba City,CA
95992,8,America/Los_Angeles,Yuba City,CA
95993,8,America/Los_Angeles,Yuba City,CA
96001,8,America/Los_Angeles,Redding,CA
96002,8,America/Los_Angeles,Redding,CA
96003,8,America/Los_Angeles,Redding,CA
96006,8,America/Los_Angeles,Adin,CA
96007,8,America/Los_Angeles,Anderson,CA
96008,8,America/Los_Angeles,Bella Vista,CA
96009,8,America/Los_Angeles,Bieber,CA
96010,8,America/Los_Angeles,Big Bar,CA
96011,8,America/Los_Angeles,Big Bend,CA
96013,8,America/Los_Angeles,Burney,CA
96014,8,America/Los_Angeles,Callahan,CA
96015,8,America/Los_Angeles,Canby,CA
96016,8,America/Los_Angeles,Cassel,CA
96017,8,America/Los_Angeles,Castella,CA
96019,8,America/Los_Angeles,Shasta Lake,CA
96020,8,America/Los_Angeles,Chester,CA
96021,8,America/Los_Angeles,Corning,CA
96022,8,America/Los_Angeles,Cottonwood,CA
96023,8,America/Los_Angeles,Dorris,CA
96024,8,America/Los_Angeles,Douglas City,CA
96025,8,America/Los_Angeles,Dunsmuir,CA
96027,8,America/Los_Angeles,Etna,CA
96028,8,America/Los_Angeles,Fall River Mills,CA
96029,8,America/Los_Angeles,Flournoy,CA
96031,8,America/Los_Angeles,Forks Of Salmon,CA
96032,8,America/Los_Angeles,Fort Jones,CA
96033,8,America/Los_Angeles,French Gulch,CA
96034,8,America/Los_Angeles,Gazelle,CA
96035,8,America/Los_Angeles,Gerber,CA
96037,8,America/Los_Angeles,Greenview,CA
96038,8,America/Los_Angeles,Grenada,CA
96039,8,America/Los_Angeles,Happy Camp,CA
96040,8,America/Los_Angeles,Hat Creek,CA
96041,8,America/Los_Angeles,Hayfork,CA
96044,8,America/Los_Angeles,Hornbrook,CA
96046,8,America/Los_Angeles,Hyampom,CA
96047,8,America/Los_Angeles,Igo,CA
96048,8,America/Los_Angeles,Junction City,CA
96049,8,America/Los_Angeles,Redding,CA
96050,8,America/Los_Angeles,Klamath River,CA
96051,8,America/Los_Angeles,Lakehead,CA
96052,8,America/Los_Angeles,Lewiston,CA
96054,8,America/Los_Angeles,Lookout,CA
96055,8,America/Los_Angeles,Los Molinos,CA
96056,8,America/Los_Angeles,Mcarthur,CA
96057,8,America/Los_Angeles,Mccloud,CA
96058,8,America/Los_Angeles,Macdoel,CA
96059,8,America/Los_Angeles,Manton,CA
96061,8,America/Los_Angeles,Mill Creek,CA
96062,8,America/Los_Angeles,Millville,CA
96063,8,America/Los_Angeles,Mineral,CA
96064,8,America/Los_Angeles,Montague,CA
96065,8,America/Los_Angeles,Montgomery Creek,CA
96067,8,America/Los_Angeles,Mount Shasta,CA
96068,8,America/Los_Angeles,Nubieber,CA
96069,8,America/Los_Angeles,Oak Run,CA
96070,8,America/Los_Angeles,Obrien,CA
96071,8,America/Los_Angeles,Old Station,CA
96073,8,America/Los_Angeles,Palo Cedro,CA
96074,8,America/Los_Angeles,Paskenta,CA
96075,8,America/Los_Angeles,Paynes Creek,CA
96076,8,America/Los_Angeles,Platina,CA
96078,8,America/Los_Angeles,Proberta,CA
96079,8,America/Los_Angeles,Shasta Lake,CA
96080,8,America/Los_Angeles,Red Bluff,CA
96084,8,America/Los_Angeles,Round Mountain,CA
96085,8,America/Los_Angeles,Scott Bar,CA
96086,8,America/Los_Angeles,Seiad Valley,CA
96087,8,America/Los_Angeles,Shasta,CA
96088,8,America/Los_Angeles,Shingletown,CA
96089,8,America/Los_Angeles,Shasta Lake,CA
96090,8,America/Los_Angeles,Tehama,CA
96091,8,America/Los_Angeles,Trinity Center,CA
96092,8,America/Los_Angeles,Vina,CA
96093,8,America/Los_Angeles,Weaverville,CA
96094,8,America/Los_Angeles,Weed,CA
96095,8,America/Los_Angeles,Whiskeytown,CA
96096,8,America/Los_Angeles,Whitmore,CA
96097,8,America/Los_Angeles,Yreka,CA
96099,8,America/Los_Angeles,Redding,CA
96101,8,America/Los_Angeles,Alturas,CA
96103,8,America/Los_Angeles,Blairsden-graeagle,CA
96104,8,America/Los_Angeles,Cedarville,CA
96105,8,America/Los_Angeles,Chilcoot,CA
96106,8,America/Los_Angeles,Clio,CA
96107,8,America/Los_Angeles,Coleville,CA
96108,8,America/Los_Angeles,Davis Creek,CA
96109,8,America/Los_Angeles,Doyle,CA
96110,8,America/Los_Angeles,Eagleville,CA
96111,8,America/Los_Angeles,Floriston,CA
96112,8,America/Los_Angeles,Fort Bidwell,CA
96113,8,America/Los_Angeles,Herlong,CA
96114,8,America/Los_Angeles,Janesville,CA
96115,8,America/Los_Angeles,Lake City,CA
96116,8,America/Los_Angeles,Likely,CA
96117,8,America/Los_Angeles,Litchfield,CA
96118,8,America/Los_Angeles,Loyalton,CA
96119,8,America/Los_Angeles,Madeline,CA
96120,8,America/Los_Angeles,Markleeville,CA
96121,8,America/Los_Angeles,Milford,CA
96122,8,America/Los_Angeles,Portola,CA
96123,8,America/Los_Angeles,Ravendale,CA
96124,8,America/Los_Angeles,Calpine,CA
96125,8,America/Los_Angeles,Sierra City,CA
96126,8,America/Los_Angeles,Sierraville,CA
96127,8,America/Los_Angeles,Susanville,CA
96128,8,America/Los_Angeles,Standish,CA
96129,8,America/Los_Angeles,Beckwourth,CA
96130,8,America/Los_Angeles,Susanville,CA
96132,8,America/Los_Angeles,Termo,CA
96133,8,America/Los_Angeles,Topaz,CA
96134,8,America/Los_Angeles,Tulelake,CA
96135,8,America/Los_Angeles,Vinton,CA
96136,8,America/Los_Angeles,Wendel,CA
96137,8,America/Los_Angeles,Westwood,CA
96140,8,America/Los_Angeles,Carnelian Bay,CA
96141,8,America/Los_Angeles,Homewood,CA
96142,8,America/Los_Angeles,Tahoma,CA
96143,8,America/Los_Angeles,Kings Beach,CA
96145,8,America/Los_Angeles,Tahoe City,CA
96146,8,America/Los_Angeles,Olympic Valley,CA
96148,8,America/Los_Angeles,Tahoe Vista,CA
96150,8,America/Los_Angeles,South Lake Tahoe,CA
96151,8,America/Los_Angeles,South Lake Tahoe,CA
96152,8,America/Los_Angeles,South Lake Tahoe,CA
96154,8,America/Los_Angeles,South Lake Tahoe,CA
96155,8,America/Los_Angeles,South Lake Tahoe,CA
96156,8,America/Los_Angeles,South Lake Tahoe,CA
96157,8,America/Los_Angeles,South Lake Tahoe,CA
96158,8,America/Los_Angeles,South Lake Tahoe,CA
96160,8,America/Los_Angeles,Truckee,CA
96161,8,America/Los_Angeles,Truckee,CA
96162,8,America/Los_Angeles,Truckee,CA
96701,10,Pacific/Honolulu,Aiea,HI
96703,10,Pacific/Honolulu,Anahola,HI
96704,10,Pacific/Honolulu,Captain Cook,HI
96705,10,Pacific/Honolulu,Eleele,HI
96706,10,Pacific/Honolulu,Ewa Beach,HI
96707,10,Pacific/Honolulu,Kapolei,HI
96708,10,Pacific/Honolulu,Haiku,HI
96709,10,Pacific/Honolulu,Kapolei,HI
96710,10,Pacific/Honolulu,Hakalau,HI
96712,10,Pacific/Honolulu,Haleiwa,HI
96713,10,Pacific/Honolulu,Hana,HI
96714,10,Pacific/Honolulu,Hanalei,HI
96715,10,Pacific/Honolulu,Hanamaulu,HI
96716,10,Pacific/Honolulu,Hanapepe,HI
96717,10,Pacific/Honolulu,Hauula,HI
96718,10,Pacific/Honolulu,Hawaii National Park,HI
96719,10,Pacific/Honolulu,Hawi,HI
96720,10,Pacific/Honolulu,Hilo,HI
96721,10,Pacific/Honolulu,Hilo,HI
96722,10,Pacific/Honolulu,Princeville,HI
96725,10,Pacific/Honolulu,Holualoa,HI
96726,10,Pacific/Honolulu,Honaunau,HI
96727,10,Pacific/Honolulu,Honokaa,HI
96728,10,Pacific/Honolulu,Honomu,HI
96729,10,Pacific/Honolulu,Hoolehua,HI
96730,10,Pacific/Honolulu,Kaaawa,HI
96731,10,Pacific/Honolulu,Kahuku,HI
96732,10,Pacific/Honolulu,Kahului,HI
96733,10,Pacific/Honolulu,Kahului,HI
96734,10,Pacific/Honolulu,Kailua,HI
96737,10,Pacific/Honolulu,Ocean View,HI
96738,10,Pacific/Honolulu,Waikoloa,HI
96739,10,Pacific/Honolulu,Keauhou,HI
96740,10,Pacific/Honolulu,Kailua Kona,HI
96741,10,Pacific/Honolulu,Kalaheo,HI
96742,10,Pacific/Honolulu,Kalaupapa,HI
96743,10,Pacific/Honolulu,Kamuela,HI
96744,10,Pacific/Honolulu,Kaneohe,HI
96745,10,Pacific/Honolulu,Kailua Kona,HI
96746,10,Pacific/Honolulu,Kapaa,HI
96747,10,Pacific/Honolulu,Kaumakani,HI
96748,10,Pacific/Honolulu,Kaunakakai,HI
96749,10,Pacific/Honolulu,Keaau,HI
96750,10,Pacific/Honolulu,Kealakekua,HI
96751,10,Pacific/Honolulu,Kealia,HI
96752,10,Pacific/Honolulu,Kekaha,HI
96753,10,Pacific/Honolulu,Kihei,HI
96754,10,Pacific/Honolulu,Kilauea,HI
96755,10,Pacific/Honolulu,Kapaau,HI
96756,10,Pacific/Honolulu,Koloa,HI
96757,10,Pacific/Honolulu,Kualapuu,HI
96759,10,Pacific/Honolulu,Kunia,HI
96760,10,Pacific/Honolulu,Kurtistown,HI
96761,10,Pacific/Honolulu,Lahaina,HI
96762,10,Pacific/Honolulu,Laie,HI
96763,10,Pacific/Honolulu,Lanai City,HI
96764,10,Pacific/Honolulu,Laupahoehoe,HI
96765,10,Pacific/Honolulu,Lawai,HI
96766,10,Pacific/Honolulu,Lihue,HI
96767,10,Pacific/Honolulu,Lahaina,HI
96768,10,Pacific/Honolulu,Makawao,HI
96769,10,Pacific/Honolulu,Makaweli,HI
96770,10,Pacific/Honolulu,Maunaloa,HI
96771,10,Pacific/Honolulu,Mountain View,HI
96772,10,Pacific/Honolulu,Naalehu,HI
96773,10,Pacific/Honolulu,Ninole,HI
96774,10,Pacific/Honolulu,Ookala,HI
96776,10,Pacific/Honolulu,Paauilo,HI
96777,10,Pacific/Honolulu,Pahala,HI
96778,10,Pacific/Honolulu,Pahoa,HI
96779,10,Pacific/Honolulu,Paia,HI
96780,10,Pacific/Honolulu,Papaaloa,HI
96781,10,Pacific/Honolulu,Papaikou,HI
96782,10,Pacific/Honolulu,Pearl City,HI
96783,10,Pacific/Honolulu,Pepeekeo,HI
96784,10,Pacific/Honolulu,Puunene,HI
96785,10,Pacific/Honolulu,Volcano,HI
96786,10,Pacific/Honolulu,Wahiawa,HI
96788,10,Pacific/Honolulu,Pukalani,HI
96789,10,Pacific/Honolulu,Mililani,HI
96790,10,Pacific/Honolulu,Kula,HI
96791,10,Pacific/Honolulu,Waialua,HI
96792,10,Pacific/Honolulu,Waianae,HI
96793,10,Pacific/Honolulu,Wailuku,HI
96795,10,Pacific/Honolulu,Waimanalo,HI
96796,10,Pacific/Honolulu,Waimea,HI
96797,10,Pacific/Honolulu,Waipahu,HI
96799,11,Pacific/Pago_Pago,Pago Pago,AS
96801,10,Pacific/Honolulu,Honolulu,HI
96802,10,Pacific/Honolulu,Honolulu,HI
96803,10,Pacific/Honolulu,Honolulu,HI
96804,10,Pacific/Honolulu,Honolulu,HI
96805,10,Pacific/Honolulu,Honolulu,HI
96806,10,Pacific/Honolulu,Honolulu,HI
96807,10,Pacific/Honolulu,Honolulu,HI
96808,10,Pacific/Honolulu,Honolulu,HI
96809,10,Pacific/Honolulu,Honolulu,HI
96810,10,Pacific/Honolulu,Honolulu,HI
96811,10,Pacific/Honolulu,Honolulu,HI
96812,10,Pacific/Honolulu,Honolulu,HI
96813,10,Pacific/Honolulu,Honolulu,HI
96814,10,Pacific/Honolulu,Honolulu,HI
96815,10,Pacific/Honolulu,Honolulu,HI
96816,10,Pacific/Honolulu,Honolulu,HI
96817,10,Pacific/Honolulu,Honolulu,HI
96818,10,Pacific/Honolulu,Honolulu,HI
96819,10,Pacific/Honolulu,Honolulu,HI
96820,10,Pacific/Honolulu,Honolulu,HI
96821,10,Pacific/Honolulu,Honolulu,HI
96822,10,Pacific/Honolulu,Honolulu,HI
96823,10,Pacific/Honolulu,Honolulu,HI
96824,10,Pacific/Honolulu,Honolulu,HI
96825,10,Pacific/Honolulu,Honolulu,HI
96826,10,Pacific/Honolulu,Honolulu,HI
96827,10,Pacific/Honolulu,Honolulu,HI
96828,10,Pacific/Honolulu,Honolulu,HI
96830,10,Pacific/Honolulu,Honolulu,HI
96835,10,Pacific/Honolulu,Honolulu,HI
96836,10,Pacific/Honolulu,Honolulu,HI
96837,10,Pacific/Honolulu,Honolulu,HI
96838,10,Pacific/Honolulu,Honolulu,HI
96839,10,Pacific/Honolulu,Honolulu,HI
96840,10,Pacific/Honolulu,Honolulu,HI
96841,10,Pacific/Honolulu,Honolulu,HI
96843,10,Pacific/Honolulu,Honolulu,HI
96844,10,Pacific/Honolulu,Honolulu,HI
96846,10,Pacific/Honolulu,Honolulu,HI
96847,10,Pacific/Honolulu,Honolulu,HI
96848,10,Pacific/Honolulu,Honolulu,HI
96849,10,Pacific/Honolulu,Honolulu,HI
96850,10,Pacific/Honolulu,Honolulu,HI
96853,10,Pacific/Honolulu,J B P H H,HI
96854,10,Pacific/Honolulu,Wheeler Army Airfield,HI
96857,10,Pacific/Honolulu,Schofield Barracks,HI
96858,10,Pacific/Honolulu,Fort Shafter,HI
96859,10,Pacific/Honolulu,Tripler Army Medical Center,HI
96860,10,Pacific/Honolulu,J B P H H,HI
96861,10,Pacific/Honolulu,Camp H M Smith,HI
96863,10,Pacific/Honolulu,M C B H Kaneohe Bay,HI
96898,10,Pacific/Honolulu,Wake Island,HI
96910,-10,Pacific/Guam,Hagatna,GU
96912,-10,Pacific/Guam,Dededo,GU
96913,-10,Pacific/Guam,Barrigada,GU
96915,-10,Pacific/Guam,Santa Rita,GU
96916,-10,Pacific/Guam,Merizo,GU
96917,-10,Pacific/Guam,Inarajan,GU
96919,-10,Pacific/Guam,Agana Heights,GU
96921,-10,Pacific/Guam,Barrigada,GU
96923,-10,Pacific/Guam,Mangilao,GU
96928,-10,Pacific/Guam,Agat,GU
96929,-10,Pacific/Guam,Yigo,GU
96931,-10,Pacific/Guam,Tamuning,GU
96932,-10,Pacific/Guam,Hagatna,GU
96939,-9,Pacific/Palau,Palau,PW
96940,-9,Pacific/Palau,Palau,PW
96941,-10,Pacific/Chuuk,Pohnpei,FM
96942,-10,Pacific/Chuuk,Chuuk,FM
96943,-10,Pacific/Chuuk,Yap,FM
96944,-10,Pacific/Chuuk,Kosrae,FM
96950,-10,Pacific/Saipan,Saipan,MP
96951,-10,Pacific/Saipan,Rota,MP
96952,-10,Pacific/Saipan,Tinian,MP
96960,-12,Pacific/Majuro,Majuro,MH
96970,-12,Pacific/Majuro,Ebeye,MH
97001,8,America/Los_Angeles,Antelope,OR
97002,8,America/Los_Angeles,Aurora,OR
97004,8,America/Los_Angeles,Beavercreek,OR
97005,8,America/Los_Angeles,Beaverton,OR
97006,8,America/Los_Angeles,Beaverton,OR
97007,8,America/Los_Angeles,Beaverton,OR
97008,8,America/Los_Angeles,Beaverton,OR
97009,8,America/Los_Angeles,Boring,OR
97010,8,America/Los_Angeles,Bridal Veil,OR
97011,8,America/Los_Angeles,Brightwood,OR
97013,8,America/Los_Angeles,Canby,OR
97014,8,America/Los_Angeles,Cascade Locks,OR
97015,8,America/Los_Angeles,Clackamas,OR
97016,8,America/Los_Angeles,Clatskanie,OR
97017,8,America/Los_Angeles,Colton,OR
97018,8,America/Los_Angeles,Columbia City,OR
97019,8,America/Los_Angeles,Corbett,OR
97020,8,America/Los_Angeles,Donald,OR
97021,8,America/Los_Angeles,Dufur,OR
97022,8,America/Los_Angeles,Eagle Creek,OR
97023,8,America/Los_Angeles,Estacada,OR
97024,8,America/Los_Angeles,Fairview,OR
97026,8,America/Los_Angeles,Gervais,OR
97027,8,America/Los_Angeles,Gladstone,OR
97028,8,America/Los_Angeles,Government Camp,OR
97029,8,America/Los_Angeles,Grass Valley,OR
97030,8,America/Los_Angeles,Gresham,OR
97031,8,America/Los_Angeles,Hood River,OR
97032,8,America/Los_Angeles,Hubbard,OR
97033,8,America/Los_Angeles,Kent,OR
97034,8,America/Los_Angeles,Lake Oswego,OR
97035,8,America/Los_Angeles,Lake Oswego,OR
97036,8,America/Los_Angeles,Marylhurst,OR
97037,8,America/Los_Angeles,Maupin,OR
97038,8,America/Los_Angeles,Molalla,OR
97039,8,America/Los_Angeles,Moro,OR
97040,8,America/Los_Angeles,Mosier,OR
97041,8,America/Los_Angeles,Mount Hood Parkdale,OR
97042,8,America/Los_Angeles,Mulino,OR
97044,8,America/Los_Angeles,Odell,OR
97045,8,America/Los_Angeles,Oregon City,OR
97048,8,America/Los_Angeles,Rainier,OR
97049,8,America/Los_Angeles,Rhododendron,OR
97050,8,America/Los_Angeles,Rufus,OR
97051,8,America/Los_Angeles,Saint Helens,OR
97053,8,America/Los_Angeles,Warren,OR
97054,8,America/Los_Angeles,Deer Island,OR
97055,8,America/Los_Angeles,Sandy,OR
97056,8,America/Los_Angeles,Scappoose,OR
97057,8,America/Los_Angeles,Shaniko,OR
97058,8,America/Los_Angeles,The Dalles,OR
